Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,74262,159168598,8,1.1070797,0.26567763,679678,2019/11/18 9:36,-11340425.98,3727556.356,278,0 days 01:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,74265,159168601,8,1.0702003,0.26316154,679678,2019/11/18 9:36,-11340505.81,3727851.421,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,56901,158394030,8,0.6064057,0.28493765,675453,2019/11/19 9:18,-11340689.26,3728183.69,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,127624,159079275,8,0.6360078,0.28561693,679183,2019/11/23 8:00,-11340657.84,3728289.04,278,3 days 22:42:00,3,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,7150,159509179,8,0.7295758,0.28404447,681354,2019/11/25 9:06,-11340825.15,3728024.42,278,2 days 01:06:00,2,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,84383,171206511,8,0.7813975,0.30105212,732256,2019/12/2 8:30,-11340540.63,3727730.848,278,6 days 23:24:00,6,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,23865,161817715,8,0.90300477,0.2906633,692361,2019/12/4 7:54,-11340832.79,3727968.501,278,1 days 23:24:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,23864,161817714,8,1.1349133,0.2999962,692361,2019/12/4 7:54,-11340903.28,3728083.085,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,137002,169710409,8,1.2557815,0.37277493,726646,2019/12/6 9:00,-11340609.43,3727901.848,278,2 days 01:06:00,2,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,7451,166511071,8,0.63479,0.3051776,713590,2019/12/7 8:36,-11340553.37,3728111.544,278,0 days 23:36:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,136422,164229393,8,0.9168496,0.3749195,702739,2019/12/8 8:18,-11340565.26,3727766.046,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,136421,164229392,8,0.6716665,0.35655323,702739,2019/12/8 8:18,-11340815.81,3727895.607,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,65423,165479276,8,0.44782856,0.2560221,708879,2019/12/11 9:06,-11340521.95,3728064.612,278,3 days 00:48:00,3,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,136829,167965375,8,0.52935016,0.28624088,719652,2019/12/12 8:42,-11340911.78,3728023.172,278,0 days 23:36:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,24312,168067532,8,0.4410869,0.28990272,720222,2019/12/13 8:24,-11340941.5,3727867.647,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,57408,167354259,8,0.86747366,0.33968902,717368,2019/12/14 8:06,-11340709.64,3728079.34,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,57406,167354257,8,0.8072509,0.33385187,717368,2019/12/14 8:06,-11340871.86,3727915.328,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,65687,171721703,8,0.56849724,0.32936752,734950,2019/12/15 7:48,-11340759.75,3727847.427,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,65689,171721706,8,0.35850194,0.32143793,734950,2019/12/15 7:48,-11340969.53,3728382.907,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,33117,162176102,8,1.0055599,0.30416262,694309,2019/12/15 9:30,-11340789.48,3727787.015,278,0 days 01:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,49894,168804950,8,0.9480616,0.30302295,723143,2019/12/16 9:12,-11340583.95,3727816.972,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,24264,167672187,8,0.9600046,0.24031955,718441,2019/12/17 8:48,-11340858.27,3727803.991,278,0 days 23:36:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,23770,160740633,8,0.8218088,0.25497344,687189,2019/12/18 8:30,-11340889.7,3727835.944,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,92615,163226940,8,0.8622432,0.23807587,698767,2019/12/19 8:12,-11340941.5,3727801.744,278,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,24139,163715781,8,0.774972,0.21138856,700583,2019/12/21 7:36,-11340972.93,3728166.215,278,1 days 23:24:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,33069,161816356,8,1.1716931,0.28177235,692330,2019/12/22 9:00,-11340995.01,3727875.137,278,1 days 01:24:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,110100,164464538,8,0.60483503,0.29715383,703662,2019/12/25 8:00,-11340874.41,3728112.543,278,2 days 23:00:00,2,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,74826,168644006,8,0.9401523,0.2793723,722435,2020/1/4 8:12,-11340708.8,3727948.779,278,10 days 00:12:00,10,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,100917,165237313,8,0.75715905,0.25388414,707524,2020/1/6 7:36,-11341072.3,3727861.656,278,1 days 23:24:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,74707,166308675,8,0.8605036,0.2723054,712805,2020/1/6 9:18,-11340506.66,3727816.972,278,0 days 01:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,74705,166308673,8,0.64240867,0.26522034,712805,2020/1/6 9:18,-11340738.52,3727982.98,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,49976,169704219,8,0.5538215,0.26792803,726591,2020/1/8 8:36,-11340517.7,3728066.109,278,1 days 23:18:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,42819,173765815,8,0.533306,0.2720866,743453,2020/1/19 8:30,-11340753.81,3727989.221,278,10 days 23:54:00,10,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,15131,168085055,8,0.7389364,0.296721,720396,2020/1/24 8:36,-11340816.66,3728010.69,278,5 days 00:06:00,5,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,137157,172369641,8,0.63470906,0.2391616,738124,2020/1/31 8:06,-11340646.8,3727924.315,278,6 days 23:30:00,6,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,57238,165131601,8,0.5511256,0.30938643,707169,2020/2/17 7:48,-11341035.78,3728149.24,278,16 days 23:42:00,16,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,57240,165131603,8,0.47858632,0.30697334,707169,2020/2/17 7:48,-11340851.48,3728006.446,278,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,84066,165905734,8,0.3905353,0.31013668,710807,2020/2/18 9:12,-11340660.39,3727845.18,278,1 days 01:24:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78,128,283,183,78,92674,166128408,8,0.5700977,0.246448,711822,2020/2/21 8:12,-11340623.02,3728077.094,278,2 days 23:00:00,2,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2021/2/25 7:36,2021/2/25 9:18,78,128,283,183,78,50790,185268309,8,0.6270379,0.26328197,792692,2021/2/25 7:36,-11340999.26,3727815.723,278,159 days 22:18:00,159,5
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2021/2/25 7:36,2021/2/25 9:18,78,128,283,183,78,120793,185130967,8,0.8580192,0.29305434,791927,2021/2/25 9:18,-11340558.47,3727776.031,278,0 days 01:42:00,0,5
89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24,115,120,24,135741,155531627,8,0.3219044,0.32666162,664561,2019/10/17 7:54,-11549801.44,3704848.093,2854,,0,0
89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24,115,120,24,56363,154743742,8,0.5045641,0.42742446,662208,2019/10/20 8:36,-11549830.31,3704765.122,2854,3 days 00:42:00,3,0
89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24,115,120,24,74214,159115618,8,0.5436386,0.39424402,679312,2019/10/27 8:06,-11549617.99,3704673.181,2854,6 days 23:30:00,6,0
89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24,115,120,24,127759,159483491,8,0.27161542,0.37581787,681241,2019/11/5 8:36,-11549821.82,3704939.536,2854,9 days 00:30:00,9,0
89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2020/2/3 8:48,2020/2/3 8:48,,24,115,120,24,100863,164850315,8,0.6416841,0.33848953,705777,2020/2/3 8:48,-11549815.87,3704943.025,2854,90 days 00:12:00,90,1
89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2020/12/3 8:48,2020/12/3 8:48,,24,115,120,24,34735,181254023,8,1.1329739,0.25008824,771983,2020/12/3 8:48,-11549859.19,3705063.87,2854,304 days,304,2
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84,134,261,214,84,117083,138095026,8,0.48248008,0.39038077,596487,2014/5/4 8:48,-11432207.32,3706216.825,2863,,0,0
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84,134,261,214,84,19831,74749684,8,0.36322734,0.47576794,324074,2014/5/21 8:30,-11432135.12,3706315.754,2863,16 days 23:42:00,16,0
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84,134,261,214,84,106926,108320695,8,0.6996865,0.63413286,466086,2014/6/6 8:30,-11432158.06,3706166.488,2863,16 days 00:00:00,16,0
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84,134,261,214,84,87801,41129438,8,0.6904525,0.59553385,176334,2014/6/7 8:12,-11431982.25,3706085.751,2863,0 days 23:42:00,0,0
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84,134,261,214,84,47003,86187569,8,1.1153651,0.56319803,372237,2014/6/15 9:06,-11431958.47,3705976.358,2863,8 days 00:54:00,8,0
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84,134,261,214,84,45011,23606915,8,1.9000043,0.4491891,102000,2014/6/17 8:24,-11432036.61,3706233.77,2863,1 days 23:18:00,1,0
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2019/4/25 9:18,2019/4/25 9:18,84,134,261,214,84,88054,44811109,8,0.26235685,0.32546833,193134,2019/4/25 9:18,-11431929.59,3706205.611,2863,1773 days 00:54:00,1773,1
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2020/3/12 8:36,2020/3/12 8:36,84,134,261,214,84,50166,172140661,8,0.29730582,0.39022493,736793,2020/3/12 8:36,-11431783.51,3706055.848,2863,321 days 23:18:00,321,2
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2020/9/12 7:48,2020/9/12 7:48,84,134,261,214,84,120486,176748632,8,0.2671197,0.40403345,752987,2020/9/12 7:48,-11432394.16,3705347.676,1142,99 days 22:42:00,99,4
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2022/2/28 9:18,2022/4/3 8:36,84,134,261,214,84,67238,205067797,8,0.4345148,0.21803683,877276,2022/2/28 9:18,-11431830.23,3705991.06,2863,718 days 00:42:00,718,3
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2022/2/28 9:18,2022/4/3 8:36,84,134,261,214,84,76169,206632780,8,0.5218073,0.36180952,885869,2022/4/2 9:00,-11431826.83,3706089.987,2863,32 days 23:42:00,32,3
89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2022/2/28 9:18,2022/4/3 8:36,84,134,261,214,84,76231,206696496,8,0.38049284,0.396914,886338,2022/4/3 8:36,-11431997.54,3705969.131,2863,0 days 23:36:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/2 8:36,2016/7/18 8:36,78,128,283,183,78,59817,7644816,8,0.759329,0.6307926,33442,2016/7/2 8:36,-11342599.34,3717194.922,295,223 days 00:18:00,223,1
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/2 8:36,2016/7/18 8:36,78,128,283,183,78,131515,45780545,8,0.71534383,0.62307,197434,2016/7/3 8:12,-11342654.54,3717313.395,295,0 days 23:36:00,0,1
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/2 8:36,2016/7/18 8:36,78,128,283,183,78,115117,85648441,8,0.6561237,0.64916015,370545,2016/7/18 8:36,-11342747.97,3717330.355,295,15 days 00:24:00,15,1
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/9/8 9:00,2016/9/8 9:00,78,128,283,183,78,133168,103854357,8,0.75484145,0.40214497,446922,2016/9/8 9:00,-11342916.13,3717207.891,295,52 days 00:24:00,52,2
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2017/7/7 7:54,2017/7/7 9:36,78,128,283,183,78,95992,49510274,8,3.3648744,0.5999044,213011,2017/7/7 7:54,-11343040.12,3717732.675,295,301 days 22:54:00,301,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2017/7/7 7:54,2017/7/7 9:36,78,128,283,183,78,53017,49513306,8,1.6445214,0.4400839,213025,2017/7/7 9:36,-11343119.11,3718149.725,295,0 days 01:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2017/7/7 7:54,2017/7/7 9:36,78,128,283,183,78,53020,49513310,8,3.7919745,0.49615148,213025,2017/7/7 9:36,-11343141.19,3717316.139,295,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2017/9/1 8:48,2017/9/2 8:24,78,128,283,183,78,36099,8023139,8,3.760238,0.7002775,35117,2017/9/1 8:48,-11342894.89,3717427.13,295,55 days 23:12:00,55,4
