,Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group,pad_status
1941,51409,4238939368,Texas,Permian,Delaware,Reeves,2021/3/24,2021/4/2 0:00,2021/4/27,2022/1/26,2021/12/22 0:00,2021/12/31 0:00,31.5701,-103.8929,0,792794,2,27569.58478,,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1942,37466,4222741391,Texas,Permian,Midland,Howard,2021/11/5,2021/11/26 0:00,2022/2/1,,,,32.3909,-101.5537,0,839238,4,28429.8998,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1943,37506,4222741382,Texas,Permian,Midland,Howard,2021/11/5,2021/11/16 0:00,2022/2/2,,,,32.391,-101.5535,0,839238,4,28429.8998,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1944,80966,4222741389,Texas,Permian,Midland,Howard,2021/11/5,2021/11/24 0:00,2022/1/31,,,,32.3909,-101.5538,0,839238,4,28429.8998,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1945,81086,4222741392,Texas,Permian,Midland,Howard,2021/11/5,2021/11/7 0:00,2022/2/1,,,,32.3909,-101.5536,0,839238,4,28429.8998,2021/11/13 17:35,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1946,37474,4222741139,Texas,Permian,Midland,Howard,2021/7/14,2021/7/23 0:00,2021/8/15,2021/10/21,,,32.4461,-101.6849,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,4
1947,38232,4222740976,Texas,Permian,Midland,Howard,2021/4/14,2021/4/27 0:00,2021/6/12,2021/11/10,2021/9/9 5:00,2021/10/7 5:00,32.4461,-101.685,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1948,38233,4222740979,Texas,Permian,Midland,Howard,2021/4/14,2021/4/24 0:00,2021/6/12,2021/11/10,2021/9/9 5:00,2021/10/6 5:00,32.4461,-101.6851,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1949,38235,4222740983,Texas,Permian,Midland,Howard,2021/3/16,2021/3/25 0:00,2021/6/14,2021/10/29,2021/9/9 5:00,2021/10/6 5:00,32.4461,-101.6852,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1950,38236,4222740985,Texas,Permian,Midland,Howard,2021/4/14,2021/4/17 0:00,2021/6/13,2021/10/27,2021/9/9 5:00,2021/10/6 5:00,32.446,-101.6853,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1951,80999,4222740974,Texas,Permian,Midland,Howard,2021/4/14,2021/4/25 0:00,2021/6/15,2021/10/28,,,32.4461,-101.685,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,4
1952,81751,4222740977,Texas,Permian,Midland,Howard,2021/4/14,2021/4/25 0:00,2021/6/14,2021/10/20,2021/9/9 5:00,2021/10/6 5:00,32.4461,-101.6851,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1953,81752,4222740984,Texas,Permian,Midland,Howard,2021/4/14,2021/4/19 0:00,2021/6/13,2021/10/22,2021/10/14 5:00,2021/10/14 5:00,32.446,-101.6853,0,770867,8,23360.81414,2019/7/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,6
1954,37578,4222741538,Texas,Permian,Midland,Howard,2022/1/18,2022/1/23 0:00,2022/1/28,,,,32.36,-101.3723,0,842053,5,28706.29735,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
1955,37579,4222741560,Texas,Permian,Midland,Howard,2022/1/20,2022/1/24 0:00,2022/1/30,,,,32.3601,-101.3723,0,842053,5,28706.29735,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
1956,52083,4222741559,Texas,Permian,Midland,Howard,2022/1/20,2022/1/27 0:00,2022/1/30,,,,32.3602,-101.3723,0,842053,5,28706.29735,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
1957,52084,4222741558,Texas,Permian,Midland,Howard,2022/1/20,2022/1/25 0:00,2022/1/28,,,,32.36,-101.3723,0,842053,5,28706.29735,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
1958,66563,4222741480,Texas,Permian,Midland,Howard,2021/12/10,2021/12/16 0:00,2022/1/29,,,,32.3601,-101.3723,0,842053,5,28706.29735,2021/11/13 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
1959,37580,4222741507,Texas,Permian,Midland,Howard,2022/1/3,2022/4/2 0:00,2022/1/21,,,,32.4725,-101.6707,0,845738,4,24920.87637,2022/1/5 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1960,66564,4222741510,Texas,Permian,Midland,Howard,2022/1/3,2022/4/2 0:00,2022/1/17,,,,32.4726,-101.6706,0,845738,4,24920.87637,2022/1/5 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1961,66565,4222741508,Texas,Permian,Midland,Howard,2022/1/3,2022/1/29 0:00,2022/1/26,,,,32.4725,-101.6706,0,845738,4,24920.87637,2022/1/5 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1962,81096,4222741509,Texas,Permian,Midland,Howard,2022/1/3,2022/3/26 0:00,2022/1/11,,,,32.4725,-101.6705,0,845738,4,24920.87637,2022/1/5 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1963,37590,4222741565,Texas,Permian,Midland,Howard,2022/1/21,2022/1/29 0:00,2022/2/12,,,,32.3772,-101.4154,0,847189,4,40306.50715,2022/1/12 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1964,52092,4222741566,Texas,Permian,Midland,Howard,2022/1/21,2022/1/28 0:00,2022/2/11,,,,32.3772,-101.4153,0,847189,4,40306.50715,2022/1/12 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1965,66572,4222741564,Texas,Permian,Midland,Howard,2022/1/21,2022/2/2 0:00,2022/2/12,,,,32.3771,-101.4155,0,847189,4,40306.50715,2022/1/12 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1966,81100,4222741567,Texas,Permian,Midland,Howard,2022/1/21,2022/1/28 0:00,2022/2/11,,,,32.3772,-101.4152,0,847189,4,40306.50715,2022/1/12 0:00,Public,2022,,,,,,,,,,,,,,,,,,,,,3
1967,38006,4222739698,Texas,Permian,Midland,Howard,2018/7/30,2018/8/19 0:00,2018/9/22,2019/6/19,2019/3/28 5:00,2019/4/15 5:00,32.2918,-101.6685,0,754173,4,37584.11129,2018/11/19 0:00,,2018,,,,,,,,,,,,,,,,,,,,,6
1968,38007,4222739702,Texas,Permian,Midland,Howard,2018/7/30,2018/8/2 0:00,2018/9/23,2019/8/27,2019/3/28 5:00,2019/4/15 5:00,32.2919,-101.6682,0,754173,4,37584.11129,2018/11/19 0:00,,2018,,,,,,,,,,,,,,,,,,,,,6
1969,52106,4222736920,Texas,Permian,Midland,Howard,2012/3/9,,2012/6/25,2012/9/20,2012/8/16 0:00,2012/8/16 0:00,32.2922,-101.6697,0,754173,4,37584.11129,2018/11/19 0:00,,2012,,,,,,,,,,,,,,,,,,,,,6
1970,67001,4222739700,Texas,Permian,Midland,Howard,2018/7/30,2018/8/1 0:00,2018/9/24,2019/5/24,2019/3/28 5:00,2019/4/15 5:00,32.2918,-101.6683,0,754173,4,37584.11129,2018/11/19 0:00,,2018,,,,,,,,,,,,,,,,,,,,,6
1971,38077,4222740090,Texas,Permian,Midland,Howard,2019/3/21,2019/3/25 0:00,2019/5/15,2019/12/10,2019/10/21 0:00,2019/11/12 0:00,32.2905,-101.6662,0,699716,4,31131.98324,2019/1/8 0:00,,2019,,,,,,,,,,,,,,,,,,,,,6
1972,67091,4222740062,Texas,Permian,Midland,Howard,2019/3/14,2019/3/21 0:00,2019/5/8,2019/12/6,2019/10/21 0:00,2019/11/12 0:00,32.2907,-101.6663,0,699716,4,31131.98324,2019/1/8 0:00,,2019,,,,,,,,,,,,,,,,,,,,,6
1973,67096,4222740075,Texas,Permian,Midland,Howard,2019/3/15,2020/6/29 0:00,2019/5/10,2019/12/12,2019/10/21 0:00,2019/11/12 0:00,32.2906,-101.6663,0,699716,4,31131.98324,2019/1/8 0:00,,2019,,,,,,,,,,,,,,,,,,,,,6
1974,81586,4222740083,Texas,Permian,Midland,Howard,2019/3/18,2019/3/21 0:00,2019/5/12,2019/12/8,2019/10/21 0:00,2019/11/12 0:00,32.2905,-101.6663,0,699716,4,31131.98324,2019/1/8 0:00,,2019,,,,,,,,,,,,,,,,,,,,,6
1975,38237,4222740996,Texas,Permian,Midland,Howard,2021/3/3,2021/3/31 0:00,2021/4/23,2021/12/28,2021/11/15 6:00,2021/12/2 6:00,32.2163,-101.6744,0,744888,5,34025.42517,2021/3/13 0:00,,2021,,,,,,,,,,,,,,,,,,,,,6
1976,38238,4222740998,Texas,Permian,Midland,Howard,2021/3/3,2021/3/11 0:00,2021/4/24,2022/1/5,2021/11/15 6:00,2021/12/2 6:00,32.2163,-101.6745,0,744888,5,34025.42517,2021/3/13 0:00,,2021,,,,,,,,,,,,,,,,,,,,,6
1977,52033,4222741000,Texas,Permian,Midland,Howard,2021/3/3,2022/3/30 0:00,2021/4/25,2021/12/30,,,32.2163,-101.6746,0,744888,5,34025.42517,2021/3/13 0:00,,2021,,,,,,,,,,,,,,,,,,,,,4
1978,52821,4222740994,Texas,Permian,Midland,Howard,2021/3/3,2021/3/19 0:00,2021/4/21,2022/1/5,2021/12/2 6:00,2021/12/13 6:00,32.2164,-101.6742,0,744888,5,34025.42517,2021/3/13 0:00,,2021,,,,,,,,,,,,,,,,,,,,,6
1979,52822,4222740995,Texas,Permian,Midland,Howard,2021/3/3,2022/2/26 0:00,2021/4/22,2021/12/27,2021/12/2 6:00,2021/12/13 6:00,32.2163,-101.6743,0,744888,5,34025.42517,2021/3/13 0:00,,2021,,,,,,,,,,,,,,,,,,,,,6
1980,38918,4223536425,Texas,Permian,Midland,Irion,2019/8/30,2019/9/3 0:00,2019/9/16,2020/2/13,,,31.2937,-100.9823,0,797301,5,58242.54268,2019/1/18 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,4
1981,39109,4223536189,Texas,Permian,Midland,Irion,2017/4/10,,2017/7/7,2018/6/12,2018/5/3 5:00,2018/5/24 5:00,31.2938,-100.9832,0,797301,5,58242.54268,2019/1/18 0:00,Private,2017,,,,,,,,,,,,,,,,,,,,,6
1982,53535,4223536427,Texas,Permian,Midland,Irion,2019/8/22,2019/8/30 0:00,2019/9/15,2020/2/13,,,31.2937,-100.9824,0,797301,5,58242.54268,2019/1/18 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,4
1983,82500,4223536426,Texas,Permian,Midland,Irion,2019/8/27,2019/9/1 0:00,2019/9/16,2020/2/13,,,31.2937,-100.9822,0,797301,5,58242.54268,2019/1/18 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,4
1984,82717,4223536188,Texas,Permian,Midland,Irion,2017/4/10,,2017/7/5,2018/6/12,2018/5/3 5:00,2018/5/24 5:00,31.2938,-100.9833,0,797301,5,58242.54268,2019/1/18 0:00,Private,2017,,,,,,,,,,,,,,,,,,,,,6
1985,39048,4223535690,Texas,Permian,Midland,Irion,2014/2/26,,2014/4/17,2014/8/9,2014/7/9 0:00,2014/7/19 5:00,31.3195,-101.2345,0,797045,2,27481.31323,2019/1/13 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,,6
1986,39048,4223535690,Texas,Permian,Midland,Irion,2014/2/26,,2014/4/17,2014/8/9,2014/7/9 0:00,2014/7/19 5:00,31.3195,-101.2345,0,797045,2,24622.28047,2018/5/3 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,,6
1987,39049,4223535691,Texas,Permian,Midland,Irion,2014/2/26,,2014/3/24,2014/8/5,2014/7/20 0:00,2014/7/26 5:00,31.3195,-101.2344,0,797045,2,27481.31323,2019/1/13 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,,6
1988,39049,4223535691,Texas,Permian,Midland,Irion,2014/2/26,,2014/3/24,2014/8/5,2014/7/20 0:00,2014/7/26 5:00,31.3195,-101.2344,0,797045,2,24622.28047,2018/5/3 0:00,Public,2014,,,,,,,,,,,,,,,,,,,,,6
1989,39156,4210542481,Texas,Permian,,Crockett,2019/7/29,2019/8/1 0:00,2019/8/8,2019/9/19,,,30.8882,-101.7383,0,797227,1,13201.42098,2019/7/27 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,4
1990,39243,4210542023,Texas,Permian,Midland,Crockett,2014/4/21,,2014/4/29,2014/6/22,2014/6/5 0:00,2014/6/13 0:00,31.0733,-101.3371,0,797050,2,31300.79514,2019/1/13 0:00,Private,2014,,,,,,,,,,,,,,,,,,,,,6
1991,68312,4210542024,Texas,Permian,Midland,Crockett,2014/4/22,,2014/4/28,2014/6/27,2014/6/5 0:00,2014/6/13 0:00,31.0733,-101.3368,0,797050,2,31300.79514,2019/1/13 0:00,Private,2014,,,,,,,,,,,,,,,,,,,,,6
1992,39324,4246141919,Texas,Permian,Midland,Upton,2021/10/14,2021/11/1 0:00,2021/11/30,,,,31.3203,-101.9554,0,840050,3,36060.7261,2021/11/13 17:35,Private,2021,,,,,,,,,,,,,,,,,,,,,3
1993,53968,4246141918,Texas,Permian,Midland,Upton,2021/10/13,2021/10/25 0:00,2021/11/29,,,,31.3203,-101.9553,0,840050,3,36060.7261,2021/11/13 17:35,Private,2021,,,,,,,,,,,,,,,,,,,,,3
1994,68453,4246141920,Texas,Permian,Midland,Upton,2021/10/14,2021/10/19 0:00,2021/12/2,,,,31.3203,-101.9555,0,840050,3,36060.7261,2021/11/13 17:35,Private,2021,,,,,,,,,,,,,,,,,,,,,3
1995,39333,4246141628,Texas,Permian,Midland,Upton,2020/12/22,2020/12/24 0:00,2021/9/25,2021/11/9,,,31.2028,-101.9198,0,806213,3,30660.65108,2021/9/19 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,4
1996,53943,4246141632,Texas,Permian,Midland,Upton,2020/12/22,2021/1/1 0:00,2021/9/24,2021/12/7,,,31.2028,-101.9197,0,806213,3,30660.65108,2021/9/19 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,4
1997,82956,4246141633,Texas,Permian,Midland,Upton,2020/12/22,2020/12/31 0:00,2021/9/23,2021/11/24,,,31.2028,-101.9196,0,806213,3,30660.65108,2021/9/19 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,4
1998,39348,4246141967,Texas,Permian,Midland,Upton,2021/11/18,2022/5/20 0:00,2021/11/28,,,,31.6099,-102.1882,0,840047,5,42444.97274,2021/9/22 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
1999,39404,4246141969,Texas,Permian,Midland,Upton,2021/11/18,2021/12/30 0:00,2021/11/26,,,,31.61,-102.1879,0,840047,5,42444.97274,2021/9/22 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2000,53938,4246141970,Texas,Permian,Midland,Upton,2021/11/18,2022/5/4 0:00,2021/11/27,,,,31.61,-102.188,0,840047,5,42444.97274,2021/9/22 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2001,53986,4246141966,Texas,Permian,Midland,Upton,2021/11/18,2021/11/21 0:00,2021/11/27,,,,31.6099,-102.1881,0,840047,5,42444.97274,2021/9/22 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2002,68432,4246141968,Texas,Permian,Midland,Upton,2021/11/18,2022/6/2 0:00,2021/11/28,,,,31.6099,-102.1883,0,840047,5,42444.97274,2021/9/22 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2003,39623,4246138883,Texas,Permian,Midland,Upton,2013/8/20,,2013/9/25,2014/4/8,2014/2/12 8:04,2014/2/28 6:00,31.4609,-102.0198,0,796915,3,31670.27187,2021/5/17 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,,6
2004,68658,4246138882,Texas,Permian,Midland,Upton,2013/8/13,,2013/10/16,2014/3/29,2014/2/12 17:58,2014/2/28 6:00,31.4609,-102.0199,0,796915,3,31670.27187,2021/5/17 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,,6
2005,68659,4246138884,Texas,Permian,Midland,Upton,2013/8/13,,2013/9/10,2014/3/23,2014/2/15 11:27,2014/2/28 6:00,31.4609,-102.0197,0,796915,3,31670.27187,2021/5/17 0:00,Public,2013,,,,,,,,,,,,,,,,,,,,,6
2006,39643,4246138998,Texas,Permian,Midland,Upton,2013/10/1,,2013/10/9,2013/11/27,2013/11/6 9:04,2013/11/7 13:57,31.5078,-102.1798,0,733780,1,52870.26031,2019/2/2 0:00,Private,2013,,,,,,,,,,,,,,,,,,,,,6
2007,39819,4246140247,Texas,Permian,Midland,Upton,2015/12/29,,2016/3/13,2016/7/13,2016/5/28 5:00,2016/6/21 5:00,31.4522,-101.8975,0,794670,3,44472.57922,2021/5/17 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,,6
2008,83436,4246140244,Texas,Permian,Midland,Upton,2015/12/29,,2016/2/13,2016/7/14,2016/5/28 5:00,2016/6/21 5:00,31.4522,-101.8976,0,794670,3,44472.57922,2021/5/17 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,,6
2009,83437,4246140246,Texas,Permian,Midland,Upton,2015/12/29,,2016/4/10,2016/7/25,2016/5/28 5:00,2016/6/21 5:00,31.4522,-101.8973,0,794670,3,44472.57922,2021/5/17 0:00,Public,2016,,,,,,,,,,,,,,,,,,,,,6
2010,39997,4246141131,Texas,Permian,Midland,Upton,2019/4/30,2019/5/2 0:00,2019/5/14,2020/1/12,2019/11/22 0:00,2019/12/11 0:00,31.4402,-101.9433,0,797426,3,56538.33267,2019/2/22 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,,6
2011,69023,4246141130,Texas,Permian,Midland,Upton,2019/4/30,2019/5/2 0:00,2019/5/12,2020/1/12,2019/11/22 0:00,2019/12/11 0:00,31.4402,-101.9435,0,797426,3,56538.33267,2019/2/22 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,,6
2012,83609,4246141132,Texas,Permian,Midland,Upton,2019/5/6,2019/5/8 0:00,2019/5/16,2020/1/12,2019/11/22 0:00,2019/12/11 0:00,31.4403,-101.9432,0,797426,3,56538.33267,2019/2/22 0:00,Public,2019,,,,,,,,,,,,,,,,,,,,,6
2013,40417,3002548494,New Mexico,Permian,Delaware,Lea,2021/2/11,,2021/11/22,,,,32.3357,-103.5189,0,794527,2,35833.88671,2021/3/16 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2014,40418,3002548495,New Mexico,Permian,Delaware,Lea,2021/2/11,,2021/12/4,,,,32.3358,-103.5189,0,794527,2,35833.88671,2021/3/16 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2015,40979,3002545860,New Mexico,Permian,Delaware,Lea,2019/4/5,,2021/1/17,,2022/1/30 6:00,2022/2/15 6:00,32.2469,-103.5131,0,797478,3,30574.81736,2021/6/24 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2016,40985,3002545908,New Mexico,Permian,Delaware,Lea,2019/4/5,,2021/1/14,,2022/1/30 6:00,2022/2/15 6:00,32.2469,-103.5132,0,797478,3,30574.81736,2021/6/24 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2017,70151,3002548363,New Mexico,Permian,Delaware,Lea,2020/1/6,,2021/1/20,,2022/1/30 6:00,2022/2/14 6:00,32.2469,-103.513,0,797478,3,30574.81736,2021/6/24 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2018,40999,3002546087,New Mexico,Permian,Delaware,Lea,2019/5/24,,2019/12/9,,2020/7/20 5:00,2020/7/28 5:00,32.1094,-103.5644,0,797530,8,36797.66643,2020/1/1 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,3
2019,55517,3002545493,New Mexico,Permian,Delaware,Lea,2018/12/7,,2019/12/12,,2020/7/28 5:00,2020/8/5 5:00,32.1094,-103.5647,0,797530,8,36797.66643,2020/1/1 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,3
2020,55582,3002546094,New Mexico,Permian,Delaware,Lea,2019/5/24,,2020/8/27,,2021/1/27 6:00,2021/2/3 6:00,32.1098,-103.5645,0,797530,8,36797.66643,2020/1/1 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,,3
2021,55583,3002546095,New Mexico,Permian,Delaware,Lea,2019/5/24,,2021/4/11,,2021/5/29 5:00,2021/6/6 5:00,32.1098,-103.5644,0,797530,8,36797.66643,2020/1/1 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2022,69903,3002545494,New Mexico,Permian,Delaware,Lea,2018/12/7,,2019/12/10,,2020/7/20 5:00,2020/7/27 5:00,32.1094,-103.5645,0,797530,8,36797.66643,2020/1/1 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,3
2023,69917,3002545710,New Mexico,Permian,Delaware,Lea,2019/1/31,,2019/12/11,,2020/7/28 5:00,2020/8/5 5:00,32.1094,-103.5646,0,797530,8,36797.66643,2020/1/1 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,3
2024,69958,3002546093,New Mexico,Permian,Delaware,Lea,2019/5/24,,2021/4/9,,2021/5/29 5:00,2021/6/6 5:00,32.1098,-103.5646,0,797530,8,36797.66643,2020/1/1 0:00,Private,2021,,,,,,,,,,,,,,,,,,,,,3
2025,84597,3002546092,New Mexico,Permian,Delaware,Lea,2019/5/24,,2020/8/25,,2021/1/27 6:00,2021/2/3 6:00,32.1098,-103.5647,0,797530,8,36797.66643,2020/1/1 0:00,Private,2020,,,,,,,,,,,,,,,,,,,,,3
2026,41152,3002548052,New Mexico,Permian,Delaware,Lea,2020/11/5,,2021/10/16,,2022/1/15 0:00,2022/1/23 0:00,32.0008,-103.5463,0,838712,2,18352.19591,2021/10/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,3
2027,84746,3002548051,New Mexico,Permian,Delaware,Lea,2020/11/5,,2021/10/16,,2022/1/15 0:00,2022/1/23 0:00,32.0008,-103.5464,0,838712,2,18352.19591,2021/10/2 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,3
2028,41184,3002549487,New Mexico,Permian,Delaware,Lea,2021/10/27,,2021/10/31,,2022/2/6 0:00,2022/2/15 0:00,32.1239,-103.5147,0,809139,4,7972.96783,2021/9/22 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,3
2029,55773,3002549486,New Mexico,Permian,Delaware,Lea,2021/10/27,,2021/10/31,,2022/2/6 0:00,2022/2/16 0:00,32.1239,-103.5148,0,809139,4,7972.96783,2021/9/22 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,3
2030,70168,3002549383,New Mexico,Permian,Delaware,Lea,2021/9/16,,2021/10/31,,2022/2/5 0:00,2022/2/16 0:00,32.1239,-103.5149,0,809139,4,7972.96783,2021/9/22 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,3
2031,84779,3002549384,New Mexico,Permian,Delaware,Lea,2021/9/16,,2021/10/31,,2022/2/5 0:00,2022/2/16 0:00,32.1239,-103.5148,0,809139,4,7972.96783,2021/9/22 0:00,Public,2021,,,,,,,,,,,,,,,,,,,,,3
2032,41187,4249534080,Texas,Permian,,Winkler,2018/3/7,2018/3/29 0:00,2018/7/5,2018/11/18,,,31.9568,-102.9959,0,74815,1,37186.82407,,Private,2018,,,,,,,,,,,,,,,,,,,,,4
2033,41345,4241535254,Texas,Permian,,Scurry,2016/12/5,2017/9/2 0:00,2017/5/3,2017/8/22,,,32.7023,-101.0486,0,812844,5,19116.4215,2019/1/18 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,,4
2034,70403,4241535252,Texas,Permian,,Scurry,2016/12/5,,2017/5/21,2021/11/2,,,32.7022,-101.0486,0,812844,5,19116.4215,2019/1/18 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,,4
2035,84920,4241535258,Texas,Permian,,Scurry,2016/12/7,,2017/6/3,2017/10/16,,,32.7021,-101.0485,0,812844,5,19116.4215,2019/1/18 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,,4
2036,84981,4241535253,Texas,Permian,,Scurry,2016/12/5,,2017/4/23,2017/8/22,,,32.7025,-101.0487,0,812844,5,19116.4215,2019/1/18 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,,4
2037,84991,4241535251,Texas,Permian,,Scurry,2016/12/5,,2017/4/8,2017/8/22,,,32.7026,-101.0488,0,812844,5,19116.4215,2019/1/18 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,,4
2038,41355,4241534153,Texas,Permian,,Scurry,2017/11/28,2017/12/1 0:00,2018/4/30,2021/8/12,,,32.9251,-100.8963,0,796814,1,10247.55831,2021/7/21 0:00,Private,2018,,,,,,,,,,,,,,,,,,,,,4
2039,41439,4241535521,Texas,Permian,,Scurry,2020/1/22,2020/1/28 0:00,2020/2/16,2020/3/26,,,32.7939,-101.0065,0,797421,1,19156.1375,2019/1/8 0:00,Public,2020,,,,,,,,,,,,,,,,,,,,,4
2040,41454,4241535605,Texas,Permian,Midland,Scurry,2021/10/1,2021/10/15 0:00,2022/2/4,,,,32.5862,-100.7839,0,844170,1,17799.25965,2021/12/18 0:00,Private,2022,,,,,,,,,,,,,,,,,,,,,3
2041,41470,4241535475,Texas,Permian,Midland,Scurry,2019/6/27,2019/7/2 0:00,2019/9/12,2019/11/25,2019/11/7 6:24,2019/11/14 20:52,32.734,-100.6811,0,797420,1,17579.94427,2019/6/17 0:00,Private,2019,,,,,,,,,,,,,,,,,,,,,6
2042,41623,4232942447,Texas,Permian,Midland,Midland,2018/5/2,2018/5/25 0:00,2018/7/31,2019/9/13,,,31.8463,-102.0098,0,712672,3,61650.65296,2019/1/8 0:00,,2018,,,,,,,,,,,,,,,,,,,,,4
2043,41652,4232942446,Texas,Permian,Midland,Midland,2018/4/17,2018/4/27 0:00,2018/7/29,2019/9/13,,,31.8463,-102.0099,0,712672,3,61650.65296,2019/1/8 0:00,,2018,,,,,,,,,,,,,,,,,,,,,4
2044,70614,4232942448,Texas,Permian,Midland,Midland,2018/5/2,2018/5/21 0:00,2018/8/2,2019/9/13,,,31.8462,-102.0098,0,712672,3,61650.65296,2019/1/8 0:00,,2018,,,,,,,,,,,,,,,,,,,,,4
2045,41694,4232940671,Texas,Permian,Midland,Midland,2021/9/21,2021/9/26 0:00,2022/1/4,,,,31.8817,-101.7805,0,839227,1,14302.05311,2021/11/18 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
2046,41694,4232940671,Texas,Permian,Midland,Midland,2021/9/21,2021/9/26 0:00,2022/1/4,,,,31.8817,-101.7805,0,839227,1,15541.56667,2021/11/18 17:35,Private,2022,,,,,,,,,,,,,,,,,,,,,3
2047,41718,4232941689,Texas,Permian,Midland,Midland,2017/5/8,2017/8/28 0:00,2017/7/10,,,,32.007,-102.0477,0,103736,10,19641.98662,2019/3/17 0:00,Public,2017,,,,,,,,,,,,,,,,,,,,,3
